x y CE30 CE90 Elev Pe
312162.78 5800544.17 24.9933520701455 26.4041258061965 159.992680182467 -70.6555720268176
312172.78 5800544.17 24.3303997407863 25.9868779961849 160.142218834186 -72.050095898387
312182.78 5800544.17 23.5140767291365 25.84704775839 160.290791302047 -74.8230290471998
312192.78 5800544.17 22.7243544377697 25.9481130520876 160.431069044369 -78.0562842928625
312202.78 5800544.17 22.1313556489207 26.1916061179899 160.55502993449 -81.4275004152036
312212.78 5800544.17 21.7266083219801 26.5440562396883 160.651042968346 -84.9079644430726
312222.78 5800544.17 21.5991957687569 27.0059849917949 160.715272342305 -88.1368901495346
312232.78 5800544.17 21.8086034830089 27.5305495999684 160.761450065447 -90.9077056444426
312242.78 5800544.17 22.1504309642887 28.0123741251521 160.807433435259 -93.3727805785513
312252.78 5800544.17 22.3909331628575 28.2983731003169 160.894440419571 -95.8031443265758
312262.78 5800544.17 22.3013045212614 28.0380607848449 160.994035192963 -98.2314469464776
312272.78 5800544.17 21.9184190742297 27.3415204408669 161.092658783718 -100.315366303405
312282.78 5800544.17 21.3390467641251 26.486977551986 161.18770066758 -102.269960534836
312292.78 5800544.17 20.9518701598875 26.023052025767 161.279286833423 -104.292930955155
312302.78 5800544.17 20.8013419179523 26.0308891586081 161.361461825964 -106.392734714568
312312.78 5800544.17 20.5522480129542 26.0144511138863 161.426841231552 -108.565038857238
312322.78 5800544.17 20.2682550840521 26.0063461952981 161.475454425841 -110.692319516922
312332.78 5800544.17 20.2063109780266 26.3194477218402 161.513423579449 -112.788305093631
312342.78 5800544.17 20.2514042081051 26.708022720893 161.557553092152 -115.332505210893
312352.78 5800544.17 20.2630285131914 26.9297348865613 161.605578298237 -117.948849331073
312362.78 5800544.17 20.2648566398674 26.8350435804844 161.647028266562 -119.631834119314
312372.78 5800544.17 20.1791554760513 26.156227725898 161.686266208505 -121.013786852622
312382.78 5800544.17 20.2876931241804 25.2220664838647 161.723320737395 -122.012292439889
312392.78 5800544.17 20.6608227143369 24.269236479132 161.760161131585 -122.708993638845
312402.78 5800544.17 21.1205195615889 23.459089885822 161.796279049007 -123.229003604721
312412.78 5800544.17 21.6958323811247 22.9565546771248 161.831114538872 -123.615444602644
312422.78 5800544.17 22.1797744108547 22.7185107087969 161.864860041471 -123.764009650369
312432.78 5800544.17 21.989792010242 22.47394161494 161.896746652698 -123.412965589415
312442.78 5800544.17 21.4335405178506 22.2063825390399 161.921934314782 -121.783713268422
312452.78 5800544.17 21.1527448885913 22.1550479261539 161.937808630222 -119.232032756955
312462.78 5800544.17 20.6872523768958 22.0939754936115 161.945873794092 -116.596410515926
312472.78 5800544.17 20.2474778916046 22.1039521444914 161.947731404761 -114.219185335081
312482.78 5800544.17 20.0326093990451 22.3356377274768 161.944668992385 -112.054575451459
312492.78 5800544.17 19.8945836694928 22.6211424508382 161.938106305791 -109.834992929502
312502.78 5800544.17 19.8176045034611 22.8640095631542 161.925412706883 -107.674139350848
312512.78 5800544.17 19.9051241958026 22.9638911650671 161.902156073018 -105.81413477188
312522.78 5800544.17 19.929732774205 23.1027487539676 161.870749295152 -103.970569645448
312532.78 5800544.17 19.7856317281038 23.3168999116544 161.834188097549 -102.329463054609
312542.78 5800544.17 19.5599465786462 23.4196611460598 161.789728205752 -101.979247603642
312552.78 5800544.17 19.2721702808325 23.2685317458632 161.738605656977 -103.773492506969
312562.78 5800544.17 18.940509732005 22.9372627171403 161.686471505473 -105.626286789408
312572.78 5800544.17 18.7202450845147 22.6893612925263 161.636409734323 -107.146499531019
312582.78 5800544.17 18.5676740675922 22.5446583300397 161.579226400597 -107.676200947945
312592.78 5800544.17 18.4587537519278 22.6331686110114 161.495377252532 -107.608913474302
312602.78 5800544.17 18.4238613730042 23.1414789836644 161.395080951746 -107.481982126619
312612.78 5800544.17 18.4376446182696 23.8282015018226 161.304900350896 -107.609477606289
312622.78 5800544.17 18.6185949958329 24.6707515741282 161.23679258945 -107.802761111284
312632.78 5800544.17 18.9154898628826 25.5354841522737 161.183990617887 -107.076046091852
312642.78 5800544.17 19.382388490978 26.3803756691216 161.134981583731 -105.733243450903
312652.78 5800544.17 20.2577030884409 26.9460957795614 161.081912846925 -104.337031543398
312662.78 5800544.17 21.2956776709483 27.2823373648041 161.022924439706 -103.101155796947
312672.78 5800544.17 22.1800866943722 27.4175318089403 160.958350199633 -102.197813136566
312682.78 5800544.17 22.6305104497936 27.3570171861805 160.890006051888 -101.701436377911
312692.78 5800544.17 22.3942732805251 26.9007928865912 160.819615321082 -101.701430354272
312702.78 5800544.17 21.7675192291312 26.2339774548847 160.746906727981 -102.175249453766
312102.78 5800554.17 24.2596226860278 29.4441989089258 159.433520647094 -79.554218866982
312112.78 5800554.17 24.3821930650133 29.4045331411429 159.454257936837 -76.6440571086498
312122.78 5800554.17 24.5186538727632 29.1651494964918 159.473681344862 -74.4662570249562
312132.78 5800554.17 24.7067650123196 28.7049327936146 159.48895370842 -73.0091672304735
312142.78 5800554.17 24.8864331463341 27.9351375605472 159.600733609437 -71.8987588802326
312152.78 5800554.17 24.9273122282563 26.9333146798181 159.760515500709 -72.4183543879984
312162.78 5800554.17 24.6466042404822 26.0603062522989 159.924345388887 -74.4018472035419
312172.78 5800554.17 24.166053907336 25.7714680256612 160.090728692755 -76.4186653685784
312182.78 5800554.17 23.5852233470351 25.8349661747214 160.258934090405 -78.4012628671128
312192.78 5800554.17 23.0412770197871 26.0923798579516 160.424626105714 -80.1195617231647
312202.78 5800554.17 22.620954122445 26.4703393021651 160.58223290296 -82.6574390189018
312212.78 5800554.17 22.2755043697374 26.9731736685219 160.706776659357 -86.6085712515967
312222.78 5800554.17 22.0915172887542 27.4675300689025 160.772009761254 -90.1925702818653
312232.78 5800554.17 22.167333352067 27.9661183037793 160.813563357785 -93.1799583946292
312242.78 5800554.17 22.3232011166415 28.400824961417 160.864913350516 -95.7764305088134
312252.78 5800554.17 22.4128926181267 28.5351486570668 160.938633313077 -98.3046836047123
312262.78 5800554.17 22.3431307067739 28.3912818977823 161.030719540132 -100.759733790547
312272.78 5800554.17 22.065462695772 27.6956565200383 161.130493773854 -103.074971754106
312282.78 5800554.17 21.560538361059 26.8870666918792 161.228731565876 -105.380303060021
312292.78 5800554.17 21.1185025366255 26.3545852894727 161.326122432503 -107.707847570203
312302.78 5800554.17 20.8230915692035 26.1877296571597 161.413311012217 -109.965517020856
312312.78 5800554.17 20.4397311298261 26.081703313737 161.481399985286 -112.147845272515
312322.78 5800554.17 19.9641620487762 25.8702689305366 161.531634008068 -114.397560312975
312332.78 5800554.17 19.6384882962998 25.8264585183275 161.569837037892 -116.882652872845
312342.78 5800554.17 19.6938298461098 26.2180730933269 161.610370981134 -119.809924625925
312352.78 5800554.17 19.8373792538119 26.489643095669 161.653026485463 -122.59575759197
312362.78 5800554.17 20.0137295845034 26.4894769677626 161.69466137903 -124.285176766421
312372.78 5800554.17 20.098001235447 25.9202645407 161.736579232206 -125.58103550829
312382.78 5800554.17 20.3208300540762 24.9759196335277 161.777956423641 -126.605742885571
312392.78 5800554.17 20.8219003758191 24.0077605807572 161.818615365129 -127.358277294241
312402.78 5800554.17 21.4847186582902 23.29475452334 161.857430115858 -127.873582748068
312412.78 5800554.17 22.2483782031616 22.8850047714532 161.894430168955 -128.181566477767
312422.78 5800554.17 22.8970576477277 22.6705585394803 161.928410538717 -128.211716381803
312432.78 5800554.17 22.6238420085022 22.4478402558769 161.958562257728 -127.870046961923
312442.78 5800554.17 22.0196337884342 22.2255876303769 161.982193413047 -126.4193850001
312452.78 5800554.17 21.477713602365 22.1710149841719 161.996164523882 -124.242675481884
312462.78 5800554.17 20.7110137999054 21.9587407762311 162.001903300747 -122.007043811642
312472.78 5800554.17 19.9932497374353 21.7771888336889 162.00126332578 -119.810005455318
312482.78 5800554.17 19.4576296470183 21.7557421159775 161.993661349936 -117.636763920985
312492.78 5800554.17 19.134080982181 22.0231776939852 161.981242769371 -115.45529806258
312502.78 5800554.17 18.8840479137078 22.3437887253212 161.959584251941 -113.232247151211
312512.78 5800554.17 18.7280850357411 22.598830872076 161.92636574126 -110.97232657272
312522.78 5800554.17 18.6580659966133 22.7501978135764 161.885429581145 -108.808506701727
312532.78 5800554.17 18.535770217707 22.8635543048692 161.838842502981 -106.933391971952
312542.78 5800554.17 18.372107717153 22.8808548113814 161.783159993414 -106.263466292432
312552.78 5800554.17 18.1964959864078 22.7147529117296 161.722094672809 -107.324137581376
312562.78 5800554.17 18.0180318694797 22.4105121621293 161.661498947817 -108.587075952352
312572.78 5800554.17 18.0407392264094 22.3135590718546 161.60384603671 -109.920668972107
312582.78 5800554.17 18.1190163718916 22.3194396595505 161.543084898446 -108.945428508258
312592.78 5800554.17 18.1731570742532 22.404297132869 161.449650918334 -107.462534302086
312602.78 5800554.17 18.2840428105829 22.9596447595844 161.341113691466 -106.616242717555
312612.78 5800554.17 18.3633930785142 23.774580377275 161.243277566019 -106.807290250281
312622.78 5800554.17 18.4318517861263 24.6117803257105 161.177422491658 -107.496420508574
312632.78 5800554.17 18.6367978426338 25.3543904359377 161.132168607201 -107.168307902773
312642.78 5800554.17 19.0314342162933 26.0749603877739 161.087979821525 -106.22035187481
312652.78 5800554.17 19.6870626351146 26.6688644755992 161.037801907041 -105.209564384538
312662.78 5800554.17 20.7271956518935 27.0765142860423 160.980830275179 -104.263030126268
312672.78 5800554.17 21.7041722184158 27.2691618846161 160.917577505862 -103.555857436215
312682.78 5800554.17 22.3038935113362 27.2182744444147 160.848932395813 -103.10167141614
312692.78 5800554.17 22.157869265684 26.7064410570132 160.775627167893 -103.04335169647
312702.78 5800554.17 21.5017982031076 26.0555370992833 160.700672893903 -103.367663913723
312712.78 5800554.17 20.9550747473948 25.6560415709513 160.627480316427 -103.848550191324
312092.78 5800564.17 23.1080328002343 29.2609992537418 159.389395046707 -86.4552269040602
312102.78 5800564.17 23.2987573540036 29.5044879887676 159.397776460279 -83.5449989352794
312112.78 5800564.17 23.4213587309907 29.6011116589526 159.40800241688 -80.7473871810988
312122.78 5800564.17 23.6289270515347 29.4308274855508 159.41791100427 -78.5947212950697
312132.78 5800564.17 23.9305196196879 28.9999911738547 159.410332831566 -77.1632132883686
312142.78 5800564.17 24.1759601383213 28.201546129968 159.525421074656 -76.2247965539794
312152.78 5800564.17 24.2866712048591 27.1361971530503 159.700084276767 -77.1666516328822
312162.78 5800564.17 24.1968836590584 26.0657661990455 159.873331519015 -79.7157630987883
312172.78 5800564.17 23.9212067498802 25.7070733771133 160.047561519258 -81.9676670823445
312182.78 5800564.17 23.4913648581994 25.9193176020975 160.22543761598 -83.5502646156761
312192.78 5800564.17 23.0755591873595 26.2919032216981 160.410243013829 -84.4282498945695
312202.78 5800564.17 22.7960265925366 26.7876925848662 160.601351657859 -86.1473931390183
312212.78 5800564.17 22.5469095277712 27.4130528795608 160.78211211049 -90.0650926724903
312222.78 5800564.17 22.31649782758 27.8225980581843 160.815590708498 -93.4653563489924
312232.78 5800564.17 22.3114997684411 28.2513724640366 160.84450641296 -96.1956746835842
312242.78 5800564.17 22.4086693756197 28.5759756678934 160.896048218831 -98.6736369346209
312252.78 5800564.17 22.4197873090498 28.4326025994342 160.967477740154 -101.049764779511
312262.78 5800564.17 22.4275304679885 28.2079422180502 161.056863018398 -103.432842294858
312272.78 5800564.17 22.3020615854286 27.7676049323015 161.159209864136 -105.860277769698
312282.78 5800564.17 21.740113246868 27.0418392358641 161.267580010822 -108.446033525201
312292.78 5800564.17 21.2890283294626 26.5853137592318 161.375767479221 -111.097790960062
312302.78 5800564.17 20.9765186187963 26.4770546557688 161.470443599642 -113.441342272974
312312.78 5800564.17 20.5099540395724 26.3526543083117 161.543076473322 -115.655486003873
312322.78 5800564.17 19.9131239817678 26.0158673336958 161.595427482026 -117.825727574464
312332.78 5800564.17 19.4567667498524 25.8145289315885 161.633392692145 -120.33691294197
312342.78 5800564.17 19.3558838600844 25.9712050045952 161.665905430869 -123.421678988093
312352.78 5800564.17 19.5110577187093 26.0733939024843 161.702019949531 -126.191009254522
312362.78 5800564.17 19.7294878125735 25.9775493897753 161.741207161833 -128.257146648743
312372.78 5800564.17 19.9484077021491 25.5862422735741 161.783189690911 -129.770642405386
312382.78 5800564.17 20.3275111399157 24.7210100033877 161.826815026 -130.964248436161
312392.78 5800564.17 20.9532689653812 23.7284284483656 161.870276572601 -131.566508112012
312402.78 5800564.17 21.6855180607455 23.06178518174 161.911426601868 -131.965002024667
312412.78 5800564.17 22.4528325737842 22.7692272781343 161.950330426231 -132.241673976129
312422.78 5800564.17 23.0915368742691 22.6300305876166 161.984848545814 -132.021811333514
312432.78 5800564.17 23.0476846587646 22.4721419297757 162.013222460997 -131.308804650715
312442.78 5800564.17 22.2664227882239 22.1960045968545 162.035207993974 -130.097676554894
312452.78 5800564.17 21.5033397493158 22.0326041325446 162.047048442888 -128.494768145533
312462.78 5800564.17 20.6252069090228 21.7497325002156 162.051534824026 -126.673881506222
312472.78 5800564.17 19.7669186325457 21.4600320211087 162.049336425111 -124.916389190173
312482.78 5800564.17 19.0803876595013 21.3686508708473 162.038010717441 -122.768900255663
312492.78 5800564.17 18.5474947122208 21.5020660248892 162.017862963483 -120.79296103212
312502.78 5800564.17 18.1582915554666 21.805142345668 161.988691547404 -118.761331435724
312512.78 5800564.17 17.8351166246735 22.1250858902211 161.94799694174 -116.353888333211
312522.78 5800564.17 17.5937955855736 22.341019947085 161.897375810886 -114.187426933049
312532.78 5800564.17 17.4566000720167 22.4493075897848 161.83909675643 -112.579106520979
312542.78 5800564.17 17.3289033343093 22.4990876213426 161.770970632837 -111.624727816425
312552.78 5800564.17 17.2999906260838 22.4232900419922 161.698410650342 -111.414994180737
312562.78 5800564.17 17.3586791000557 22.2764439617348 161.627993383965 -111.362838551702
312572.78 5800564.17 17.5262776488855 22.216621419524 161.561738618846 -110.902479478769
312582.78 5800564.17 17.8221343182999 22.4188959312142 161.494828976884 -109.189271340885
